0.4091,0.3077,0.5522,0.3438,0
0.3182,0.6923,0.1045,0.0625,0
0.9545,0.5385,1.0000,0.9375,0
0.3864,0.3462,0.5224,0.4375,0
0.5682,0.3077,0.5672,0.4063,0
0.2500,0.5385,0.0746,0.0938,0
0.2955,0.3462,0.3881,0.3750,0
0.7727,0.7308,0.7313,0.9375,0
0.4318,0.0769,0.5224,0.4375,0
0.3409,0.2692,0.4328,0.3438,0
0.6818,0.7692,0.7313,0.8438,0
0.1136,0.3846,0.0597,0.0000,0
0.2727,0.5769,0.0448,0.0313,0
0.1364,0.4231,0.0746,0.0000,0
0.1818,0.6923,0.0746,0.0625,0
0.4545,0.5000,0.5522,0.4688,0
0.6818,0.6923,0.8358,0.9063,0
0.2955,0.1923,0.4328,0.3125,0
0.3182,0.3077,0.5224,0.3750,0
0.6591,0.6154,0.8060,0.9063,0
0.0909,0.4615,0.0896,0.0313,0
0.5909,0.6923,0.7015,0.7813,0
0.1591,0.5385,0.0896,0.0938,0
0.6591,0.6154,0.8060,0.8750,0
1.0000,1.0000,0.9254,0.8438,0
0.7273,0.6923,0.7463,0.9375,0
0.7273,0.5000,0.8358,0.7813,0
0.7500,0.7692,0.8507,0.9375,0
0.1136,0.3846,0.0597,0.0625,0
0.1136,0.4231,0.0896,0.0313,0
0.0682,0.6154,0.0000,0.0313,0
0.3182,0.9231,0.0746,0.0938,0
0.5455,0.4231,0.5075,0.4063,0
0.1136,0.5385,0.0896,0.0313,0
0.0227,0.4615,0.0448,0.0313,0
0.6364,0.5000,0.7164,0.8125,0
0.4773,0.4615,0.5224,0.4375,0
0.2045,0.5769,0.0746,0.0313,0
0.1591,0.6154,0.0597,0.0313,0
0.2045,0.8077,0.0746,0.0000,0
0.5227,0.5769,0.7313,0.8125,0
0.3864,0.5385,0.5224,0.4688,0
0.5455,0.4231,0.5522,0.4375,0
0.2500,0.7308,0.0448,0.0938,0
0.2500,0.6538,0.0746,0.0313,0
0.2727,0.1538,0.4030,0.2813,0
0.6364,0.6154,0.7313,0.6875,0
0.6591,0.7308,0.7910,0.7813,0
0.5227,0.3846,0.5075,0.4063,0
0.8409,0.9231,0.8806,1.0000,0
0.3182,0.3462,0.4776,0.3750,0
0.9318,0.6923,0.9552,0.8750,0
0.2955,0.3846,0.5224,0.4375,0
0.1818,0.5769,0.0597,0.0313,0
0.9545,0.6154,0.9701,0.8438,0
0.3409,0.2692,0.4627,0.2813,0
0.2045,0.5385,0.0597,0.0313,0
0.1591,0.5769,0.0448,0.0625,0
0.1818,0.6923,0.1343,0.0938,0
0.1591,0.0000,0.3731,0.2813,0
0.6364,0.5769,0.7015,0.7813,0
0.1136,0.5385,0.1343,0.0313,0
0.1591,0.3846,0.0896,0.0313,0
0.1818,0.5000,0.1045,0.1250,0
0.2955,0.2692,0.4776,0.3750,0
0.1818,0.5385,0.0746,0.0313,0
0.3182,0.3846,0.4776,0.3438,0
0.9545,1.0000,0.9701,0.9063,0
0.0682,0.4615,0.0597,0.0313,0
0.4318,0.3462,0.4925,0.3750,0
0.5000,0.5000,0.7164,0.8438,0
0.2727,0.8462,0.0597,0.0313,0
0.5682,0.6923,0.6866,0.7813,0
0.5227,0.5769,0.7313,0.8125,0
0.3864,0.0769,0.4478,0.2813,0
0.2500,0.3846,0.5224,0.4375,0
0.6136,0.8462,0.7761,0.9375,0
0.2727,0.1154,0.4478,0.3750,0
0.2500,0.7308,0.1045,0.0938,0
0.1591,0.1154,0.3433,0.2813,0
0.6591,0.5769,0.7612,0.8125,0
0.1591,0.5000,0.0597,0.0313,0
0.1591,0.4615,0.0299,0.0313,0
0.2727,0.1538,0.4179,0.3125,0
0.5455,0.3846,0.5970,0.5000,0
0.1364,0.4231,0.0746,0.0000,0
0.5227,0.6154,0.7313,0.9688,0
0.1591,0.5385,0.0746,0.0313,0
0.1591,0.5769,0.0896,0.1563,0
0.3636,0.4615,0.5672,0.5313,0
0.1818,0.1923,0.2985,0.3125,0
0.7727,0.7692,0.8209,0.9375,0
0.3864,0.2692,0.6119,0.4688,0
0.5909,0.5385,0.8060,0.6563,0
0.9545,0.6923,0.8806,0.9375,0
0.2727,0.1923,0.4478,0.3750,0
0.0227,0.3462,0.0597,0.0313,0
0.0000,0.3846,0.0149,0.0000,0
0.5682,0.3846,0.7164,0.6875,0
0.8409,0.7692,0.8657,0.7813,0
0.0682,0.4231,0.0746,0.0313,0
0.1818,0.5769,0.0597,0.0625,0
0.0227,0.3846,0.0448,0.0313,0
0.4545,0.1923,0.5821,0.4375,0
0.6364,0.8462,0.8060,0.9688,0
0.0682,0.5385,0.0597,0.0625,0
0.7500,0.6923,0.7910,0.8750,0
0.6364,0.8077,0.8657,1.0000,0
0.0909,0.4615,0.0448,0.0313,0
0.4091,0.3462,0.5522,0.4063,0
0.5000,0.3077,0.5373,0.4375,0
0.6136,0.6154,0.6866,0.7813,0
0.6136,0.4615,0.5522,0.4063,0
0.6591,0.7692,0.7612,0.9375,0
0.1818,0.6923,0.0896,0.0313,0
0.7727,0.7308,0.7761,0.8750,0
0.3636,0.3846,0.4776,0.4375,0
0.6818,0.6923,0.7463,0.8438,0
0.3182,0.2308,0.3731,0.2813,0
0.2045,0.2692,0.4328,0.4063,0
0.4091,0.3846,0.5373,0.4063,0
0.0455,0.1154,0.0448,0.0625,0
0.5227,0.3462,0.5373,0.3750,0
0.2727,0.2308,0.5075,0.3438,0
0.2273,0.6538,0.0746,0.0313,0
0.2955,0.3846,0.4627,0.3750,0
0.8636,0.6538,0.9104,0.7813,0
0.7273,0.8077,0.8209,0.8750,0
0.1818,0.6538,0.0746,0.0938,0
0.1364,0.1538,0.3433,0.2813,0
0.7273,0.8077,0.8209,1.0000,0
0.8409,0.6923,0.8358,0.7188,0
0.1364,0.4231,0.0746,0.0000,0
0.7273,0.7308,0.8060,0.9688,0
0.1364,0.3846,0.0597,0.0313,0
0.5909,0.4231,0.5821,0.4375,0
0.8864,0.6154,0.8806,0.8125,0
0.6364,0.6538,0.8060,0.7813,0
0.3182,0.3077,0.4627,0.3750,0
0.6818,0.6923,0.7910,0.7813,0
0.4545,0.1154,0.5075,0.3750,0
0.4773,0.3462,0.4925,0.3750,0
0.4773,0.6154,0.7015,0.8438,0
0.5455,0.6923,0.7313,0.7813,0
0.2500,0.5385,0.1045,0.0313,0
0.4091,0.3077,0.4478,0.3750,0
0.3182,0.5000,0.6418,0.7500,0
0.3409,0.7692,0.0299,0.0313,0
0.3409,0.2308,0.4478,0.3438,0
0.8182,0.6923,0.8507,0.8750,0
